Rxn name	Formula	Gene-reaction association	LB	UB	Objective
3CTHPPT	3choptpp_c + N6liplys_c + h_c  <=> sdhliplys_c + thmpp_c 	XNR_1523	-1000.00	1000.00	  0.00
3HBCOADH	aacoa_c + h_c + nadph_c  <=> 3hbcoa__R_c + nadp_c 	XNR_5007 or XNR_5492	-1000.00	1000.00	  0.00
3HCINNMH	3hcinnm_c + h_c + nadh_c + o2_c  -> dhcinnm_c + h2o_c + nad_c 	XNR_1086	  0.00	1000.00	  0.00
3HPPPNH	3hpppn_c + h_c + nadh_c + o2_c  -> dhpppn_c + h2o_c + nad_c 	XNR_1086	  0.00	1000.00	  0.00
3K5AHC	5am3ohex_c + accoa_c  <=> 3ambutcoa_c + acac_c 	XNR_0009 or XNR_5930	-1000.00	1000.00	  0.00
3MBZDH	3metbzal_c + h2o_c + nad_c  -> 2 h_c + m_tol_c + nadh_c 	XNR_3418	  0.00	1000.00	  0.00
3NTD2e	3ump_e + h2o_e  -> pi_e + uri_e 	XNR_4866	  0.00	1000.00	  0.00
3NTD4e	3cmp_e + h2o_e  -> cytd_e + pi_e 	XNR_4866	  0.00	1000.00	  0.00
3NTD7e	3amp_e + h2o_e  -> adn_e + pi_e 	XNR_4866	  0.00	1000.00	  0.00
3NTD9e	3gmp_e + h2o_e  -> gsn_e + pi_e 	XNR_4866	  0.00	1000.00	  0.00
3OAR100	3odecACP_c + h_c + nadph_c  <=> 3hdecACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR110	3oundcaACP_c + h_c + nadph_c  <=> 3hundcaACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR120	3oddecACP_c + h_c + nadph_c  <=> 3hddecACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR121	3ocddec5eACP_c + h_c + nadph_c  <=> 3hcddec5eACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR130	3otridcaACP_c + h_c + nadph_c  <=> 3htridcaACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR140	3omrsACP_c + h_c + nadph_c  <=> 3hmrsACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR141	3ocmrs7eACP_c + h_c + nadph_c  <=> 3hcmrs7eACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR150	3optdcaACP_c + h_c + nadph_c  <=> 3hptdcaACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR160	3opalmACP_c + h_c + nadph_c  <=> 3hpalmACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR161	3ocpalm9eACP_c + h_c + nadph_c  <=> 3hcpalm9eACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR170	3ohepdcaACP_c + h_c + nadph_c  <=> 3hhepdcaACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR180	3ooctdACP_c + h_c + nadph_c  <=> 3hoctaACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR181	3ocvac11eACP_c + h_c + nadph_c  <=> 3hcvac11eACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR40	actACP_c + h_c + nadph_c  <=> 3haACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR50	3optnACP_c + h_c + nadph_c  <=> 3hptnACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR60	3ohexACP_c + h_c + nadph_c  <=> 3hhexACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR70	3ohepACP_c + h_c + nadph_c  <=> 3hhepACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR80	3ooctACP_c + h_c + nadph_c  <=> 3hoctACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAR90	3ononACP_c + h_c + nadph_c  <=> 3hnonACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai110	3oaiC11ACP_c + h_c + nadph_c  <=> 3haiC11ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai130	3oaiC13ACP_c + h_c + nadph_c  <=> 3haiC13ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai150	3oaiC15ACP_c + h_c + nadph_c  <=> 3haiC15ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai170	3oaiC17ACP_c + h_c + nadph_c  <=> 3haiC17ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai70	3oaiC7ACP_c + h_c + nadph_c  <=> 3haiC7ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARai90	3oaiC9ACP_c + h_c + nadph_c  <=> 3haiC9ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi100	3oiC10ACP_c + h_c + nadph_c  <=> 3hiC10ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi110	3oiC11ACP_c + h_c + nadph_c  <=> 3hiC11ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi120	3oiC12ACP_c + h_c + nadph_c  <=> 3hiC12ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi130	3oiC13ACP_c + h_c + nadph_c  <=> 3hiC13ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi140	3oiC14ACP_c + h_c + nadph_c  <=> 3hiC14ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi150	3oiC15ACP_c + h_c + nadph_c  <=> 3hiC15ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi160	3oiC16ACP_c + h_c + nadph_c  <=> 3hiC16ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi170	3oiC17ACP_c + h_c + nadph_c  <=> 3hiC17ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi180	3oiC18ACP_c + h_c + nadph_c  <=> 3hiC18ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi60	3oiC6ACP_c + h_c + nadph_c  <=> 3hiC6ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi70	3oiC7ACP_c + h_c + nadph_c  <=> 3hiC7ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi80	3oiC8ACP_c + h_c + nadph_c  <=> 3hiC8ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OARi90	3oiC9ACP_c + h_c + nadph_c  <=> 3hiC9ACP_c + nadp_c 	XNR_0589 or XNR_3581 or XNR_4461 or XNR_4989 or XNR_5007 or XNR_5492 or XNR_5493 or XNR_5881	-1000.00	1000.00	  0.00
3OAS100	h_c + malACP_c + ocACP_c  -> 3odecACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS110	h_c + malACP_c + nonACP_c  -> 3oundcaACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS120	dcaACP_c + h_c + malACP_c  -> 3oddecACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS121	cdec3eACP_c + h_c + malACP_c  -> 3ocddec5eACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS130	h_c + malACP_c + undcaACP_c  -> 3otridcaACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS140	ddcaACP_c + h_c + malACP_c  -> 3omrsACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS141	cddec5eACP_c + h_c + malACP_c  -> 3ocmrs7eACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS150	h_c + malACP_c + tridcaACP_c  -> 3optdcaACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS160	h_c + malACP_c + myrsACP_c  -> 3opalmACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS161	h_c + malACP_c + tdeACP_c  -> 3ocpalm9eACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS170	h_c + malACP_c + ptdcaACP_c  -> 3ohepdcaACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS180	h_c + malACP_c + palmACP_c  -> 3ooctdACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS181	h_c + hdeACP_c + malACP_c  -> 3ocvac11eACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS50	h_c + malACP_c + ppACP_c  -> 3optnACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS60	butACP_c + h_c + malACP_c  -> 3ohexACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS70	h_c + malACP_c + ptnACP_c  -> 3ohepACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS80	h_c + hexACP_c + malACP_c  -> 3ooctACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OAS90	h_c + hepACP_c + malACP_c  -> 3ononACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai110	aiC9ACP_c + h_c + malACP_c  -> 3oaiC11ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai130	aiC11ACP_c + h_c + malACP_c  -> 3oaiC13ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai150	aiC13ACP_c + h_c + malACP_c  -> 3oaiC15ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai170	aiC15ACP_c + h_c + malACP_c  -> 3oaiC17ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai70	2mbACP_c + h_c + malACP_c  -> 3oaiC7ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASai90	aiC7ACP_c + h_c + malACP_c  -> 3oaiC9ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi100	h_c + iC8ACP_c + malACP_c  -> 3oiC10ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi110	h_c + iC9ACP_c + malACP_c  -> 3oiC11ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi120	h_c + iC10ACP_c + malACP_c  -> 3oiC12ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi130	h_c + iC11ACP_c + malACP_c  -> 3oiC13ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi140	h_c + iC12ACP_c + malACP_c  -> 3oiC14ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi150	h_c + iC13ACP_c + malACP_c  -> 3oiC15ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi160	h_c + iC14ACP_c + malACP_c  -> 3oiC16ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi170	h_c + iC15ACP_c + malACP_c  -> 3oiC17ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi180	h_c + iC16ACP_c + malACP_c  -> 3oiC18ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi60	h_c + ibACP_c + malACP_c  -> 3oiC6ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi70	h_c + ivACP_c + malACP_c  -> 3oiC7ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi80	h_c + iC6ACP_c + malACP_c  -> 3oiC8ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OASi90	h_c + iC7ACP_c + malACP_c  -> 3oiC9ACP_c + ACP_c + co2_c 	XNR_4509	  0.00	1000.00	  0.00
3OCHOCDH	3oce26ocoa_c + acceptor_c  -> 3ocd26ocoa_c + donor_c 	XNR_5819	  0.00	1000.00	  0.00
3OXCOADH	3oc4en24ocoa_c + acceptor_c  -> 3ocdncoa_c + donor_c 	XNR_5818	  0.00	1000.00	  0.00
3OXCOAT	coa_c + oxadpcoa_c  <=> accoa_c + succoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	-1000.00	1000.00	  0.00
45DOPA	dopa__L_c + o2_c  -> 45secdop_c + h_c 	XNR_2144	  0.00	1000.00	  0.00
4HDAPMO	donor_c + haphenon_c + o2_c  -> 4hphac_c + acceptor_c + h2o_c 	XNR_2110	  0.00	1000.00	  0.00
4HGLSD	4hglusa_c + h2o_c + nad_c  -> e4hglu_c + 2 h_c + nadh_c 	XNR_1311 or XNR_2157	  0.00	1000.00	  0.00
4HPROOR	chdpro__D_c + o2_c  -> 1p4h2cbxl_c + h2o2_c 	XNR_0297	  0.00	1000.00	  0.00
4HTHRS	h2o_c + phthr_c  -> 4hthr_c + pi_c 	XNR_1478 or XNR_2396	  0.00	1000.00	  0.00
4HXPUHBT	34hpp_c + 4r5au_c + 2 amet_c + h2o_c  <=> 2 dad_5_c + ddhrb_c + 2 h_c + 2 met__L_c + nh4_c + oxa_c 	XNR_2222	-1000.00	1000.00	  0.00
4HYBUT	atp_c + coa_c + ghb_c  -> 4hbutcoa_c + adp_c + pi_c 	XNR_1022	  0.00	1000.00	  0.00
4MBZDH	4mbzald_c + h2o_c + nad_c  -> 2 h_c + nadh_c + p_tol_c 	XNR_3418	  0.00	1000.00	  0.00
4NIPHOM	4nitroph_c + 2 h_c + nadh_c + o2_c  -> 4nitrocc_c + h2o_c + nad_c 	XNR_2414	  0.00	1000.00	  0.00
4PCP	LalaDgluMdapDala_c + h2o_c  -> LalaDgluMdap_c + ala__D_c 	XNR_0440	  0.00	1000.00	  0.00
4SBZADH	4sulbza_c + h2o_c + nad_c  <=> 4sulfbenz_c + 2 h_c + nadh_c 	XNR_5809	-1000.00	1000.00	  0.00
5OP3TCCL	5c2oh3ed_c + h_c  -> 2hdhepdd_c + co2_c 	XNR_1266	  0.00	1000.00	  0.00
6ADOFUT	6a6doxf_c + h2o_c + h_c  -> fut_c + nh4_c 	XNR_1181 or XNR_3702	  0.00	1000.00	  0.00
6PHBG	h2o_c + salcn6p_c  -> 2hymeph_c + g6p_c 	XNR_4287 or XNR_4398	  0.00	1000.00	  0.00
AAAHYD	bzamid_c + h2o_c  <=> bz_c + nh4_c 	XNR_0864 or XNR_5487	-1000.00	1000.00	  0.00
AACOATi	acac_c + atp_c + coa_c  -> aacoa_c + amp_c + ppi_c 	XNR_5448	  0.00	1000.00	  0.00
AAMYLe	14glucan_e  -> malthx_e 	XNR_4650	  0.00	1000.00	  0.00
AATA	L2aadp_c + akg_c  <=> 2oxoadp_c + glu__L_c 	XNR_3538 or XNR_5427	-1000.00	1000.00	  0.00
AATC	Lcyst_c + akg_c  <=> 3spyr_c + glu__L_c 	XNR_3703	-1000.00	1000.00	  0.00
ABPYRATA	4abut_c + pyr_c  <=> ala__L_c + sucsal_c 	XNR_1169	-1000.00	1000.00	  0.00
ABTA	4abut_c + akg_c  <=> glu__L_c + sucsal_c 	XNR_1169	-1000.00	1000.00	  0.00
ABTDG	abt__D_c + nad_c  <=> h_c + nadh_c + xylu__D_c 	XNR_2050	-1000.00	1000.00	  0.00
ABUTD	4abutn_c + h2o_c + nad_c  -> 4abut_c + 2 h_c + nadh_c 	XNR_1166 or XNR_1178 or XNR_3418 or XNR_3881 or XNR_4007 or XNR_5220	  0.00	1000.00	  0.00
ACACT1r	2 accoa_c  <=> aacoa_c + coa_c 	XNR_0217 or XNR_0301 or XNR_1438 or XNR_1987 or XNR_2158 or XNR_3582	-1000.00	1000.00	  0.00
ACACT2r	3ohcoa_c + coa_c  -> accoa_c + btcoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT3r	3oocoa_c + coa_c  -> accoa_c + hxcoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT4r	3odcoa_c + coa_c  -> accoa_c + occoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT5r	3oddcoa_c + coa_c  -> accoa_c + dcacoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT6r	3otdcoa_c + coa_c  -> accoa_c + ddcacoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT7r	3ohdcoa_c + coa_c  -> accoa_c + tdcoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	  0.00	1000.00	  0.00
ACACT8r	3ohodcoa_c + coa_c  <=> accoa_c + pmtcoa_c 	XNR_0217 or XNR_0301 or XNR_0766 or XNR_1438 or XNR_1987 or XNR_2158	-1000.00	1000.00	  0.00
ACBIPGT	adocbip_c + gtp_c + h_c  -> agdpcbi_c + ppi_c 	XNR_4708	  0.00	1000.00	  0.00
ACCAHh	1acpc_c + h2o_c  -> 2obut_c + nh4_c 	XNR_1559	  0.00	1000.00	  0.00
ACCOAC	accoa_c + atp_c + hco3_c  -> adp_c + h_c + malcoa_c + pi_c 	( XNR_2648 and XNR_2273 ) or XNR_4211 or ( XNR_2648 and XNR_2273 ) or XNR_4019 or XNR_4211 or ( XNR_2648 and XNR_2273 ) or XNR_4019 or XNR_4211	  0.00	1000.00	  0.00
ACCOAC_1	accoa_c + cbtnCCP_c  <=> btnCCP_c + malcoa_c 	XNR_2273 or XNR_4019 or ( XNR_4211 and XNR_2648 and XNR_2273 ) or XNR_4211 or XNR_2273 or XNR_4019 or ( XNR_4211 and XNR_2648 and XNR_2273 ) or XNR_4211	-1000.00	1000.00	  0.00
ACCS	accoa_c + cys__L_c  -> accys_c + coa_c 	XNR_1674	  0.00	1000.00	  0.00
ACETDH	acetoin_c + coa_c + nad_c  -> acald_c + accoa_c + h_c + nadh_c 	XNR_0677 or XNR_4702	  0.00	1000.00	  0.00
ACGAMK	acgam_c + atp_c  -> acgam6p_c + adp_c + h_c 	XNR_2406	  0.00	1000.00	  0.00
ACGK	acglu_c + atp_c  -> acg5p_c + adp_c 	XNR_5267	  0.00	1000.00	  0.00
ACGS	accoa_c + glu__L_c  -> acglu_c + coa_c + h_c 	XNR_3480 or XNR_5266	  0.00	1000.00	  0.00
ACHBS	2obut_c + h_c + pyr_c  -> 2ahbut_c + co2_c 	( XNR_1321 and XNR_1320 ) or ( XNR_4225 and XNR_1320 )	  0.00	1000.00	  0.00
ACITRULD	h2o_c + nacitrul__L_c  -> ac_c + citr__L_c 	XNR_0442 or XNR_5151	  0.00	1000.00	  0.00
ACKr	ac_c + atp_c  <=> actp_c + adp_c 	XNR_1409	-1000.00	1000.00	  0.00
ACLS	h_c + 2 pyr_c  -> alac__S_c + co2_c 	( XNR_1321 and XNR_1320 ) or ( XNR_4225 and XNR_1320 )	  0.00	1000.00	  0.00
ACM6PH	acmum6p_c + h2o_c  <=> acgam6p_c + lac__D_c 	XNR_2384	-1000.00	1000.00	  0.00
ACNMS	acmana_c + h2o_c + pep_c  -> acnam__B_c + pi_c 	XNR_3962	  0.00	1000.00	  0.00
